Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3lAun9V0YdTlCSIEXPvfsY,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,1,Almost too obvious... but best non-English song to ever come out of Europe (maybe La Mer is a close second)?,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,1feaeb0fe4294014be6c5a3526a83a1e,2025-08-29T16:35:05Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:00Mb3DuaIH1kjrwOku9CGU,1feaeb0fe4294014be6c5a3526a83a1e,2025-08-29T16:35:05Z,1,I’m proud of you for this joke,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,1feaeb0fe4294014be6c5a3526a83a1e,2025-08-29T16:35:05Z,0,I was so confused by this because JJ is also an obscure Swedish band I love ,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,1feaeb0fe4294014be6c5a3526a83a1e,2025-08-29T16:35:05Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,1feaeb0fe4294014be6c5a3526a83a1e,2025-08-29T16:35:05Z,2,Love it ,54619c5505a642c7817513ada61bba8b
spotify:track:3lAun9V0YdTlCSIEXPvfsY,1feaeb0fe4294014be6c5a3526a83a1e,2025-08-29T16:35:05Z,3,Deserves to win,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,1feaeb0fe4294014be6c5a3526a83a1e,2025-08-29T16:35:05Z,0,I’m sad they don’t play instruments!,54619c5505a642c7817513ada61bba8b
spotify:track:5qGwqO0lkbBXw4xNfzT7SF,1feaeb0fe4294014be6c5a3526a83a1e,2025-08-29T16:35:05Z,1,Important ,54619c5505a642c7817513ada61bba8b
spotify:track:5SnYnqM27WNCTN8siQqtbv,1feaeb0fe4294014be6c5a3526a83a1e,2025-08-29T16:35:05Z,1,Desert island record,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,5727d8fd55d447a185862858032e7ecb,2025-08-29T16:56:24Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,5727d8fd55d447a185862858032e7ecb,2025-08-29T16:56:24Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3lAun9V0YdTlCSIEXPvfsY,5727d8fd55d447a185862858032e7ecb,2025-08-29T16:56:24Z,0,"A classic - but would have given two votes for the version from the original artist, ""French Music"" (this will only make sense to round 1 players)",54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,5727d8fd55d447a185862858032e7ecb,2025-08-29T16:56:24Z,1,LFG,54619c5505a642c7817513ada61bba8b
spotify:track:00Mb3DuaIH1kjrwOku9CGU,5727d8fd55d447a185862858032e7ecb,2025-08-29T16:56:24Z,0,"America's hat (love Canada, but unfortunately I can't vote for this)",54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,5727d8fd55d447a185862858032e7ecb,2025-08-29T16:56:24Z,2,Glad someone made sure we had an 8+ minute song in this playlist ... I was getting worried. Also this slaps,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,5727d8fd55d447a185862858032e7ecb,2025-08-29T16:56:24Z,1,Lewis OfMan's got attitude ,54619c5505a642c7817513ada61bba8b
spotify:track:6aayVb6veJ48dn4RqeWQN5,5727d8fd55d447a185862858032e7ecb,2025-08-29T16:56:24Z,1,Takes me back! Sweden rules,54619c5505a642c7817513ada61bba8b
spotify:track:6Pur3hWy6Nzc27ilmsp5HA,5727d8fd55d447a185862858032e7ecb,2025-08-29T16:56:24Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,5727d8fd55d447a185862858032e7ecb,2025-08-29T16:56:24Z,1,So brave,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,23751e1b884b499b87b049df722558cd,2025-08-29T22:42:38Z,2,Kept coming back to this one - so good! Insane vocals. ,54619c5505a642c7817513ada61bba8b
spotify:track:3cKM7UXBZmgjEgEBTkaIlU,23751e1b884b499b87b049df722558cd,2025-08-29T22:42:38Z,0,RIP,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,23751e1b884b499b87b049df722558cd,2025-08-29T22:42:38Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5xevas4P14kVmD4St0X3yy,23751e1b884b499b87b049df722558cd,2025-08-29T22:42:38Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,23751e1b884b499b87b049df722558cd,2025-08-29T22:42:38Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,23751e1b884b499b87b049df722558cd,2025-08-29T22:42:38Z,0,Sick xylophone solo at the end ,54619c5505a642c7817513ada61bba8b
spotify:track:6Pur3hWy6Nzc27ilmsp5HA,23751e1b884b499b87b049df722558cd,2025-08-29T22:42:38Z,3,BORRACHO Y LOCO (could also be a scream-sing-in-car submission),54619c5505a642c7817513ada61bba8b
spotify:track:6aayVb6veJ48dn4RqeWQN5,23751e1b884b499b87b049df722558cd,2025-08-29T22:42:38Z,0,"Loved it, not enough votes!",54619c5505a642c7817513ada61bba8b
spotify:track:77zWREy3pmI2i6InpLephB,23751e1b884b499b87b049df722558cd,2025-08-29T22:42:38Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3lAun9V0YdTlCSIEXPvfsY,d7fe0432f186485689b8bf437404ad66,2025-08-29T22:45:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,d7fe0432f186485689b8bf437404ad66,2025-08-29T22:45:16Z,3,,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,d7fe0432f186485689b8bf437404ad66,2025-08-29T22:45:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:77zWREy3pmI2i6InpLephB,d7fe0432f186485689b8bf437404ad66,2025-08-29T22:45:16Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:6aayVb6veJ48dn4RqeWQN5,d7fe0432f186485689b8bf437404ad66,2025-08-29T22:45:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5SnYnqM27WNCTN8siQqtbv,d7fe0432f186485689b8bf437404ad66,2025-08-29T22:45:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,d7fe0432f186485689b8bf437404ad66,2025-08-29T22:45:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:0COqiPhxzoWICwFCS4eZcp,14d6fd179c4d47b596296187c8b2ff2a,2025-09-02T18:09:45Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:0XqB5gOpCdI9vV3MhKQyyX,14d6fd179c4d47b596296187c8b2ff2a,2025-09-02T18:09:45Z,1,Thought this was Tuesday’s Gone for a second,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,14d6fd179c4d47b596296187c8b2ff2a,2025-09-02T18:09:45Z,1,Seeing Creed live last year was one of the highlights of my life ,ab55f9eebf3144eea25f797535608afd
spotify:track:5jrdCoLpJSvHHorevXBATy,14d6fd179c4d47b596296187c8b2ff2a,2025-09-02T18:09:45Z,1,The cadence and delivery on “She’ll eat your heart out like Jeffery Dahmer”. Pure poetry ,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,14d6fd179c4d47b596296187c8b2ff2a,2025-09-02T18:09:45Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6IwKcFdiRQZOWeYNhUiWIv,14d6fd179c4d47b596296187c8b2ff2a,2025-09-02T18:09:45Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,14d6fd179c4d47b596296187c8b2ff2a,2025-09-02T18:09:45Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,14d6fd179c4d47b596296187c8b2ff2a,2025-09-02T18:09:45Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:76kceotndtU22uqo45iGql,14d6fd179c4d47b596296187c8b2ff2a,2025-09-02T18:09:45Z,1,Needed a cigarette after this,ab55f9eebf3144eea25f797535608afd
spotify:track:7ppPZa3TRUSGKaks9wH7VT,14d6fd179c4d47b596296187c8b2ff2a,2025-09-02T18:09:45Z,1,"Oasis fans set the record beer sold at Wembley last month, so points to those lads",ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:4CuMH5gdkI8gLIvKoeCwXm,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,1,🎷🕶️ ,ab55f9eebf3144eea25f797535608afd
spotify:track:5jrdCoLpJSvHHorevXBATy,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,1,everyone leave Katy Perry alone!(ET is also a work of art),ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,1,🗣️,ab55f9eebf3144eea25f797535608afd
spotify:track:7ppPZa3TRUSGKaks9wH7VT,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,0,another great one alas my points are in the red,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,2,Bye bye earl 🪦,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,1,I CAN’T WAKE UP,ab55f9eebf3144eea25f797535608afd
spotify:track:0NTMtAO2BV4tnGvw9EgBVq,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,0,Love me some RiRi but she has enough money so she’ll be okay,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,1,"it’s even better scream-singing in a stadium full of 10,000 divorced dads ",ab55f9eebf3144eea25f797535608afd
spotify:track:32fSZSbxeVoiZShMQKLc6Z,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,2,This entire album is meant to be screampt ,ab55f9eebf3144eea25f797535608afd
spotify:track:3MAqVPyJzkYy2qZFx24OPw,399de5bc925148dd87477f780b873e7a,2025-09-02T19:34:22Z,0,Amazing vibes but I don’t know all the lyrics (yet),ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,2,I will participate in this,ab55f9eebf3144eea25f797535608afd
spotify:track:0XqB5gOpCdI9vV3MhKQyyX,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,0,But do you put your back into it? ,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,0,Don’t have to pretend. ,ab55f9eebf3144eea25f797535608afd
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,1,Killer ,ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,0,Cancelled ,ab55f9eebf3144eea25f797535608afd
spotify:track:4GiVcDqNQI0fc0yYuRGH9m,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:5jrdCoLpJSvHHorevXBATy,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,2,That bassssssss! If only Juicy J didn’t have a verse…,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,0,Not my close personal friends … so no love from me. ,ab55f9eebf3144eea25f797535608afd
spotify:track:76kceotndtU22uqo45iGql,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,1,The classic “towel on the floor by the 2 inch gap under the door”… Who hasn’t used that move?,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-09-03T02:12:37Z,1,Probably screamed this with my mom in the car,ab55f9eebf3144eea25f797535608afd
spotify:track:0FXA3CxQmpjgP1VS5STnJC,958fbdfaaee840e49a48476901d4c741,2025-09-03T03:44:59Z,3,Singing this one and doing your best Bjork impression is like giving your voice a workout 💪,ab55f9eebf3144eea25f797535608afd
spotify:track:0XqB5gOpCdI9vV3MhKQyyX,958fbdfaaee840e49a48476901d4c741,2025-09-03T03:44:59Z,2,Waaiiit a sec did Hank steal that opening lick from Clapton?,ab55f9eebf3144eea25f797535608afd
spotify:track:4CuMH5gdkI8gLIvKoeCwXm,958fbdfaaee840e49a48476901d4c741,2025-09-03T03:44:59Z,2,That ol' hoochie coochie ,ab55f9eebf3144eea25f797535608afd
spotify:track:4GiVcDqNQI0fc0yYuRGH9m,958fbdfaaee840e49a48476901d4c741,2025-09-03T03:44:59Z,1,🪰,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,958fbdfaaee840e49a48476901d4c741,2025-09-03T03:44:59Z,1,Karaoked this one too many times not to vote for it,ab55f9eebf3144eea25f797535608afd
spotify:track:76kceotndtU22uqo45iGql,958fbdfaaee840e49a48476901d4c741,2025-09-03T03:44:59Z,1,What the fuck,ab55f9eebf3144eea25f797535608afd
spotify:track:0NTMtAO2BV4tnGvw9EgBVq,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-09-04T05:30:13Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-09-04T05:30:13Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:32fSZSbxeVoiZShMQKLc6Z,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-09-04T05:30:13Z,0,love her but I’m usually scream singing some of her other songs! ,ab55f9eebf3144eea25f797535608afd
spotify:track:4GiVcDqNQI0fc0yYuRGH9m,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-09-04T05:30:13Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-09-04T05:30:13Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6IwKcFdiRQZOWeYNhUiWIv,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-09-04T05:30:13Z,2,hell yeah ,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-09-04T05:30:13Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:7ppPZa3TRUSGKaks9wH7VT,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-09-04T05:30:13Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-09-04T05:30:13Z,2,unexpected yet perfect ,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,23751e1b884b499b87b049df722558cd,2025-09-04T22:03:31Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:0NTMtAO2BV4tnGvw9EgBVq,23751e1b884b499b87b049df722558cd,2025-09-04T22:03:31Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:3MAqVPyJzkYy2qZFx24OPw,23751e1b884b499b87b049df722558cd,2025-09-04T22:03:31Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,23751e1b884b499b87b049df722558cd,2025-09-04T22:03:31Z,0,"Lori’s gonna hate this, love that this is a secret guilty pleasure for you ",ab55f9eebf3144eea25f797535608afd
spotify:track:54b8qPFqYqIndfdxiLApea,23751e1b884b499b87b049df722558cd,2025-09-04T22:03:31Z,2,Fuck yes scream singing this ,ab55f9eebf3144eea25f797535608afd
spotify:track:5jrdCoLpJSvHHorevXBATy,23751e1b884b499b87b049df722558cd,2025-09-04T22:03:31Z,1,Almost submitted hot&cold - Katy Perry is definitely a guilty pleasure car song ,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,23751e1b884b499b87b049df722558cd,2025-09-04T22:03:31Z,1,My 6th grade heart 🥺,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,23751e1b884b499b87b049df722558cd,2025-09-04T22:03:31Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,23751e1b884b499b87b049df722558cd,2025-09-04T22:03:31Z,1,All day. ,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-04T22:50:07Z,1,This was my 7th grade gf’s FAVORITE song 🔥 ,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-04T22:50:07Z,1,Ugh fine have a point ,ab55f9eebf3144eea25f797535608afd
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-04T22:50:07Z,1,Yes ,ab55f9eebf3144eea25f797535608afd
spotify:track:32fSZSbxeVoiZShMQKLc6Z,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-04T22:50:07Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:4GiVcDqNQI0fc0yYuRGH9m,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-04T22:50:07Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:54b8qPFqYqIndfdxiLApea,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-04T22:50:07Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-04T22:50:07Z,1,Damn if only we had listening stats from middle school …,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-04T22:50:07Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:7ppPZa3TRUSGKaks9wH7VT,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-04T22:50:07Z,1,!!!!,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-04T22:50:07Z,1,Classic! Sin Wagon also would be a good pick … really just any upbeat Dixie Chicks is 🔥 for this round ,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,1,"God I hate, love(?) this song... I mean truly - I never seek this out, but when it comes on... WAKE ME UP INSIDE",ab55f9eebf3144eea25f797535608afd
spotify:track:0FXA3CxQmpjgP1VS5STnJC,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,0,I love that this is your car karaoke - can't wait to find out who submitted. ,ab55f9eebf3144eea25f797535608afd
spotify:track:0NTMtAO2BV4tnGvw9EgBVq,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,0,"earworm; makes me think of the will Ferrell + Pearl ""the landlord"" YouTube videos... I want to vote for this & am out of votesssss",ab55f9eebf3144eea25f797535608afd
spotify:track:0XqB5gOpCdI9vV3MhKQyyX,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,0,this was a treat - and i'm out of votessss ,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,1,can't pretend... had the CD... jammed it big time. found myself car karaoke-ing this in a very real way. ,ab55f9eebf3144eea25f797535608afd
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,1,"you know I can't hit the notes, but that doesn't stop me. I love it when you add a little extra to our route home so we don't have to cut off the track mid-belt sesssion.",ab55f9eebf3144eea25f797535608afd
spotify:track:32fSZSbxeVoiZShMQKLc6Z,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,1,this is the one. this one > pink pony club. and also naked in manhattan & picture you. 100 on my car karaoke list. ,ab55f9eebf3144eea25f797535608afd
spotify:track:3MAqVPyJzkYy2qZFx24OPw,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,1,I loved this so much... it's in my car karaoke rotation now ;) ,ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,1,"oh - I will send my crucifixion for submitting this song in other music league after the votes are in... a point for bravery, because i've been where you are and FUCK R Kelly. also - this has been stuck in my head all week - thanks. ",ab55f9eebf3144eea25f797535608afd
spotify:track:4CuMH5gdkI8gLIvKoeCwXm,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,1,such an unexpected & pleasant surprise on this playlist <3 def found myself car karaoke-ing this.,ab55f9eebf3144eea25f797535608afd
spotify:track:4GiVcDqNQI0fc0yYuRGH9m,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,1,"oh. yes. I mean. I want to give this 2 points, but I also have so many I want to vote for... we'll see if I can circle back with an add'l point ;) can't - competition is fierce.",ab55f9eebf3144eea25f797535608afd
spotify:track:54b8qPFqYqIndfdxiLApea,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,0,yeah - this was good. I found myself wishing I knew more of the lyrics... I'm out of votessss,ab55f9eebf3144eea25f797535608afd
spotify:track:5jrdCoLpJSvHHorevXBATy,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,0,"KT p = also so much yes. except for me it's ""Roar"" (& harley's in Hawaii  - which is just a bad track, but it doesn't stop me)... I'm out of votesssss if it'd been ""roar"" I would have reallocated ;) ",ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,0,"yeah. this is for sure a car karaoke song -- so I should def be giving you a vote, but the competition is stiff & i'm out of votessss",ab55f9eebf3144eea25f797535608afd
spotify:track:6IwKcFdiRQZOWeYNhUiWIv,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,0,"yeah. this is for sure a car karaoke song -- so I should def be giving you a vote, but the competition is stiff & i'm out of votesss",ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,0,people love Paramore - and I totally missed it - I need to give it a go sometime! ,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,1,100% used to drive around in my busted mustang with the top down looping this CD with Lori Paredes. ,ab55f9eebf3144eea25f797535608afd
spotify:track:76kceotndtU22uqo45iGql,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,0,"what a unique submission - this is great! & for sure a car karaoke song -- so I should def be giving you a vote, but the competition is stiff & i'm out of votessss",ab55f9eebf3144eea25f797535608afd
spotify:track:7ppPZa3TRUSGKaks9wH7VT,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,0,really wish i'd come back with a better submission comment. feel like this one is a little niche - but throw it on at a pub at the end of the night... pure bliss.,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-05T15:10:52Z,1,turns out I know every word.. bahhh i'm conflicted it's this or Katy perry... I'm voting my (& Carol athey's) heart(s),ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-05T15:32:01Z,1,What else do you have in common with nathan fielder? ,ab55f9eebf3144eea25f797535608afd
spotify:track:0FXA3CxQmpjgP1VS5STnJC,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-05T15:32:01Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-05T15:32:01Z,0,I’ve never know this album art looked like this! Also is this the same song as the eve six inside out?,ab55f9eebf3144eea25f797535608afd
spotify:track:3MAqVPyJzkYy2qZFx24OPw,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-05T15:32:01Z,3,Confused this wasn’t me. I was Susanne sundfor’s top Spotify listener in 2019! ,ab55f9eebf3144eea25f797535608afd
spotify:track:4GiVcDqNQI0fc0yYuRGH9m,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-05T15:32:01Z,0,Is this the same song as “wake me up inside?”,ab55f9eebf3144eea25f797535608afd
spotify:track:5jrdCoLpJSvHHorevXBATy,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-05T15:32:01Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-05T15:32:01Z,1,Same as “wake me up inside” or “take me higher” or “inside out” I’m convinced this is just a formula ,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-05T15:32:01Z,2,I can imagine ,ab55f9eebf3144eea25f797535608afd
spotify:track:7ppPZa3TRUSGKaks9wH7VT,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-05T15:32:01Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,8aa10f2ca09e423791bbc00a4efe08da,2025-09-05T15:38:33Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,8aa10f2ca09e423791bbc00a4efe08da,2025-09-05T15:38:33Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,8aa10f2ca09e423791bbc00a4efe08da,2025-09-05T15:38:33Z,1,,ab55f9eebf3144eea25f797535608afd
