Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6rqskah6GlMDlWAvkUym0C,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,0,Whoever picked this is awesome but I'm not inspired to vote for this -- it's both not bad enough and not good enough.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,1,"SKRILLEX IS SO CLEAN.  This shit was 15 years ago, absolutely visionary.  Don't let the haters get you down.",9b6700bcaeed4eb7880618056519b4ae
spotify:track:6YEs8KWsFKQmULF5CUOz4n,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,0,Excellent pick because this is deeply embarrassing but I cannot stand this kind of music so I have to give you 0 votes for forcing me to listen to it.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,0,After listening to the rest of this playlist I no longer feel guilty for loving this.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7LcfRTgAVTs5pQGEQgUEzN,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,0,Too far.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1WkMMavIMc4JZ8cfMmxHkI,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,1,Fucking tripe.  Perfect guilty pleasure.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5buITai6eMzU8rJonMEI6e,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,1,"Honestly impressive to bring this dogshit to mind -- C- vocals, F lyrics, D- for keeping the guitars in tune, track probably could have used drums but not sure that would have saved it.

Good thing Gavin Rossdale is hot.",9b6700bcaeed4eb7880618056519b4ae
spotify:track:5cXMX6e72TDhvtdSQTqGJp,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,1,If Queen Diana can melt the cynically ironic heart of Jules “Jellybean” Ramirez she gets a vote from me.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,0,"There's nothing guilty about this, it's pure pleasure.",9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,0,DEFINITELY something guilty about this.  I was going to give it automatic votes for being my boy Wallpaper.... but it's actually so unbelievably bad in every way.  This guy produced About Damn Time!!!!  True glowup.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:61bwFjzXGG1x2aZsANdLyl,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,1,Benefits from its position after Doodoo Face.  Sounds like Bach to me at this point tbh.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,1,I really don't want to vote for this because Jake already has too many points.  But FUCK it's such a banger.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6M14BiCN00nOsba4JaYsHW,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,1,"Absolutely love this for guilty pleasure.  Ween is like ""I think they're making fun of me and music itself, but the track slaps -- how am I supposed to feel about this?""  Very original take on the guilty pleasure genre.",9b6700bcaeed4eb7880618056519b4ae
spotify:track:0VrZodRby4IfK3rZIxSajI,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,1,I like this because it's both good and extremely dumb.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1Fwvv37ubFtH7wjOH77Nf2,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,1,I question whether you genuinely like this but I can't deny that you should feel ashamed if you do.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1ibRqifchaAfeNdQGpbRVW,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,1,NOTHING TO BE ASHAMED ABOUT AT ALL.  ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,0,This is objectively the perfect guilty pleasure but I cannot bring myself to support it.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0VrZodRby4IfK3rZIxSajI,06f227c7f5934821a5ded92d32d03338,2025-06-06T03:42:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1Fwvv37ubFtH7wjOH77Nf2,06f227c7f5934821a5ded92d32d03338,2025-06-06T03:42:26Z,3,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5cXMX6e72TDhvtdSQTqGJp,06f227c7f5934821a5ded92d32d03338,2025-06-06T03:42:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,06f227c7f5934821a5ded92d32d03338,2025-06-06T03:42:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,06f227c7f5934821a5ded92d32d03338,2025-06-06T03:42:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,06f227c7f5934821a5ded92d32d03338,2025-06-06T03:42:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,06f227c7f5934821a5ded92d32d03338,2025-06-06T03:42:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,06f227c7f5934821a5ded92d32d03338,2025-06-06T03:42:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7LcfRTgAVTs5pQGEQgUEzN,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,0,Musical terrorism,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,0,As a not cool kid I can attest that we hate it too,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1Fwvv37ubFtH7wjOH77Nf2,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,1,This is the meowst Kathie song I've ever heard,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1ibRqifchaAfeNdQGpbRVW,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,0,I'm judging. My judgement: you have excellent taste in music. Toot toot!,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1WkMMavIMc4JZ8cfMmxHkI,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,0,The only thing I can't stop feeling is disgust,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5buITai6eMzU8rJonMEI6e,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,0,How dare you remind me that Bush exists. How dare you,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5cXMX6e72TDhvtdSQTqGJp,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,1,So glad we got the Land Before Time edition for this one 🦕,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,0,Let's be real deep down everybody loves this song,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,1,I'm eating paint chips in the hope that one of them causes brain damage in just the right spot to remove this song from my memory,9b6700bcaeed4eb7880618056519b4ae
spotify:track:61bwFjzXGG1x2aZsANdLyl,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,1,I've listened to 100 gecs many times and I still can't decide if I like them or hate them 🤔,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,1,Suuīto dōnattsu!,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6M14BiCN00nOsba4JaYsHW,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,1,"Ocean Man is simply a pleasure, no negative adjectives should come before it",9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,1,"Anyone who's willing to back Nickelback in this day and age, you kinda have to respect it. Have a vote, but know that you sicken me",9b6700bcaeed4eb7880618056519b4ae
spotify:track:6rqskah6GlMDlWAvkUym0C,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,1,"My mind is now closed, my consciousness is now reduced",9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,1,"This is about the point where I stopped being able to defend Skrillex's music, but yeah this is a good one 🙌",9b6700bcaeed4eb7880618056519b4ae
spotify:track:6YEs8KWsFKQmULF5CUOz4n,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,1,How did no one stop them from putting that god awful intro on this song??,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,958fbdfaaee840e49a48476901d4c741,2025-06-06T16:47:12Z,0,"I forgot that they do a little roll call thing at the end of the song, hilarious 😂 ",9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,23751e1b884b499b87b049df722558cd,2025-06-06T17:56:23Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7LcfRTgAVTs5pQGEQgUEzN,23751e1b884b499b87b049df722558cd,2025-06-06T17:56:23Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,23751e1b884b499b87b049df722558cd,2025-06-06T17:56:23Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1ibRqifchaAfeNdQGpbRVW,23751e1b884b499b87b049df722558cd,2025-06-06T17:56:23Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,23751e1b884b499b87b049df722558cd,2025-06-06T17:56:23Z,3,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,23751e1b884b499b87b049df722558cd,2025-06-06T17:56:23Z,3,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-08T17:11:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5buITai6eMzU8rJonMEI6e,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-08T17:11:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5cXMX6e72TDhvtdSQTqGJp,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-08T17:11:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-08T17:11:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-08T17:11:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:61bwFjzXGG1x2aZsANdLyl,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-08T17:11:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-08T17:11:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-08T17:11:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-08T17:11:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7LcfRTgAVTs5pQGEQgUEzN,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-08T17:11:26Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,8aa10f2ca09e423791bbc00a4efe08da,2025-06-08T21:38:45Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,8aa10f2ca09e423791bbc00a4efe08da,2025-06-08T21:38:45Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,8aa10f2ca09e423791bbc00a4efe08da,2025-06-08T21:38:45Z,3,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:61bwFjzXGG1x2aZsANdLyl,8aa10f2ca09e423791bbc00a4efe08da,2025-06-08T21:38:45Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6M14BiCN00nOsba4JaYsHW,8aa10f2ca09e423791bbc00a4efe08da,2025-06-08T21:38:45Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,8aa10f2ca09e423791bbc00a4efe08da,2025-06-08T21:38:45Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1ibRqifchaAfeNdQGpbRVW,8aa10f2ca09e423791bbc00a4efe08da,2025-06-08T21:38:45Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-08T23:01:53Z,0,Idk the cool kids might be on to something,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1Fwvv37ubFtH7wjOH77Nf2,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-08T23:01:53Z,2,"Meow meow meow. Meow…meow meow. Meow, meow meow - meow meow!",9b6700bcaeed4eb7880618056519b4ae
spotify:track:5cXMX6e72TDhvtdSQTqGJp,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-08T23:01:53Z,2,Wow brought up feels I didn’t know I still had ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-08T23:01:53Z,1,Relationships are definitely lost over liking this song. Thanks for your bravery ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-08T23:01:53Z,2,Kinda sounds like two WiFi signals trying to bang but it weirdly grows on you. Fits my def of a guilty pleasure!,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-08T23:01:53Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6rqskah6GlMDlWAvkUym0C,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-08T23:01:53Z,0,Is one of these women rapping with marbles in their mouth?,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-08T23:01:53Z,1,Definitely a song everyone groans at when it comes on and then is jamming to by the end. ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5buITai6eMzU8rJonMEI6e,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-09T09:09:26Z,2,I get it,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-09T09:09:26Z,2,So very brave ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6rqskah6GlMDlWAvkUym0C,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-09T09:09:26Z,2,This grew on me,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7LcfRTgAVTs5pQGEQgUEzN,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-09T09:09:26Z,0,Maybe bravest but I cannot support maroon 5 anything. 🙃😂,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-09T09:09:26Z,3,So brave!,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1Fwvv37ubFtH7wjOH77Nf2,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-09T09:09:26Z,1,Do you actually love this song???,9b6700bcaeed4eb7880618056519b4ae
spotify:track:61bwFjzXGG1x2aZsANdLyl,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-09T22:13:30Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-09T22:13:30Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-09T22:13:30Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-09T22:13:30Z,3,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1Fwvv37ubFtH7wjOH77Nf2,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-09T22:13:30Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5buITai6eMzU8rJonMEI6e,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-09T22:13:30Z,3,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5cXMX6e72TDhvtdSQTqGJp,ab5221753564490e9c3560634daec144,2025-06-10T03:00:01Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1WkMMavIMc4JZ8cfMmxHkI,ab5221753564490e9c3560634daec144,2025-06-10T03:00:01Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1ibRqifchaAfeNdQGpbRVW,ab5221753564490e9c3560634daec144,2025-06-10T03:00:01Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1Fwvv37ubFtH7wjOH77Nf2,ab5221753564490e9c3560634daec144,2025-06-10T03:00:01Z,0,Kathie ….. why ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,ab5221753564490e9c3560634daec144,2025-06-10T03:00:01Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,ab5221753564490e9c3560634daec144,2025-06-10T03:00:01Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6rqskah6GlMDlWAvkUym0C,ab5221753564490e9c3560634daec144,2025-06-10T03:00:01Z,1,This point is given solely because I am afraid of someone who actually enjoys listening to this “song” and I don’t want to get on your bad side ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,ab5221753564490e9c3560634daec144,2025-06-10T03:00:01Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,5727d8fd55d447a185862858032e7ecb,2025-06-10T11:54:27Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,5727d8fd55d447a185862858032e7ecb,2025-06-10T11:54:27Z,2,Bold choice Cotton,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,5727d8fd55d447a185862858032e7ecb,2025-06-10T11:54:27Z,2,Slaps,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,5727d8fd55d447a185862858032e7ecb,2025-06-10T11:54:27Z,2,Wallpaper always gets a vote,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1ibRqifchaAfeNdQGpbRVW,5727d8fd55d447a185862858032e7ecb,2025-06-10T11:54:27Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,399de5bc925148dd87477f780b873e7a,2025-06-10T12:33:03Z,2,Horrible lyrics 🩵 ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1Fwvv37ubFtH7wjOH77Nf2,399de5bc925148dd87477f780b873e7a,2025-06-10T12:33:03Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,399de5bc925148dd87477f780b873e7a,2025-06-10T12:33:03Z,0,Nothing to be guilty about here,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7LcfRTgAVTs5pQGEQgUEzN,399de5bc925148dd87477f780b873e7a,2025-06-10T12:33:03Z,1,Terrible ❤️‍🔥,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,399de5bc925148dd87477f780b873e7a,2025-06-10T12:33:03Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,399de5bc925148dd87477f780b873e7a,2025-06-10T12:33:03Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6rqskah6GlMDlWAvkUym0C,399de5bc925148dd87477f780b873e7a,2025-06-10T12:33:03Z,1,pls stop playing this song in my house,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6M14BiCN00nOsba4JaYsHW,399de5bc925148dd87477f780b873e7a,2025-06-10T12:33:03Z,1,I love this song so only 1 point,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,399de5bc925148dd87477f780b873e7a,2025-06-10T12:33:03Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1WkMMavIMc4JZ8cfMmxHkI,399de5bc925148dd87477f780b873e7a,2025-06-10T12:33:03Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7nVQ8mo77KaUvhUQzh4vMy,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-14T23:04:28Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:7ju97lgwC2rKQ6wwsf9no9,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-14T23:04:28Z,2,,0d35de2cc15348bfb80f5775df129541
spotify:track:7iXF2W9vKmDoGAhlHdpyIa,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-14T23:04:28Z,2,,0d35de2cc15348bfb80f5775df129541
spotify:track:4wCmqSrbyCgxEXROQE6vtV,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-14T23:04:28Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:2jHnuEYl7x1EtG4NGDDkdN,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-14T23:04:28Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:7tqhbajSfrz2F7E1Z75ASX,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-14T23:04:28Z,3,,0d35de2cc15348bfb80f5775df129541
spotify:track:6W7ztLBiRzBN46ZaPAcQ0F,320a33ba815e48a999e3c68cafe53a0d,2025-06-14T23:04:28Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:6dnco8haegnJYtylV26cBq,320a33ba815e48a999e3c68cafe53a0d,2025-06-14T23:04:28Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:4wCmqSrbyCgxEXROQE6vtV,320a33ba815e48a999e3c68cafe53a0d,2025-06-14T23:04:28Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:44uLErpKDRypt2bjjlwMVM,320a33ba815e48a999e3c68cafe53a0d,2025-06-14T23:04:28Z,2,,0d35de2cc15348bfb80f5775df129541
spotify:track:0qxtQ8rf3W1nId3D2r0xH4,320a33ba815e48a999e3c68cafe53a0d,2025-06-14T23:04:28Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:7iXF2W9vKmDoGAhlHdpyIa,320a33ba815e48a999e3c68cafe53a0d,2025-06-14T23:04:28Z,2,,0d35de2cc15348bfb80f5775df129541
spotify:track:7nVQ8mo77KaUvhUQzh4vMy,320a33ba815e48a999e3c68cafe53a0d,2025-06-14T23:04:28Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:7tqhbajSfrz2F7E1Z75ASX,320a33ba815e48a999e3c68cafe53a0d,2025-06-14T23:04:28Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:4wCmqSrbyCgxEXROQE6vtV,958fbdfaaee840e49a48476901d4c741,2025-06-15T00:23:22Z,0,This song is just a rip off of Anxiety 🙄,0d35de2cc15348bfb80f5775df129541
spotify:track:72EIWFWM88oEnIgxQEoqQz,958fbdfaaee840e49a48476901d4c741,2025-06-15T00:23:22Z,2,At Austin Psych Fest 2024 Courtney played on Friday and Kurt played on Sunday and I'm still a little upset that they didn't collaborate and play a few songs off this album 😟,0d35de2cc15348bfb80f5775df129541
spotify:track:7nVQ8mo77KaUvhUQzh4vMy,958fbdfaaee840e49a48476901d4c741,2025-06-15T00:23:22Z,1,This song was played often at my house growing up and I wonder if that's why I never truly considered becoming a cowboy all these years 🤔 Yeah that's probably the reason. And my brother became a doctor so clearly he internalized it even more than I did 🤠,0d35de2cc15348bfb80f5775df129541
spotify:track:7tqhbajSfrz2F7E1Z75ASX,958fbdfaaee840e49a48476901d4c741,2025-06-15T00:23:22Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:31xqbaSu7ozgcK8desDuMK,958fbdfaaee840e49a48476901d4c741,2025-06-15T00:23:22Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:44uLErpKDRypt2bjjlwMVM,958fbdfaaee840e49a48476901d4c741,2025-06-15T00:23:22Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:5P0tWr5JZqDoi5wq2OalFH,958fbdfaaee840e49a48476901d4c741,2025-06-15T00:23:22Z,1,🤔🤔🤔,0d35de2cc15348bfb80f5775df129541
spotify:track:4zop1FQ0ukwsBtXv4zrv5X,958fbdfaaee840e49a48476901d4c741,2025-06-15T00:23:22Z,2,Yo I've been telling people to check these guys out! Glad to hear the Beastie Boys style of hip hop making a comeback 🙌,0d35de2cc15348bfb80f5775df129541
spotify:track:6W7ztLBiRzBN46ZaPAcQ0F,958fbdfaaee840e49a48476901d4c741,2025-06-15T00:23:22Z,1,,0d35de2cc15348bfb80f5775df129541
spotify:track:7ju97lgwC2rKQ6wwsf9no9,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-17T02:39:29Z,3,If I could give this infinity points I would. ,0d35de2cc15348bfb80f5775df129541
spotify:track:7nVQ8mo77KaUvhUQzh4vMy,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-17T02:39:29Z,2,Got dang such a classic,0d35de2cc15348bfb80f5775df129541
spotify:track:72EIWFWM88oEnIgxQEoqQz,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-17T02:39:29Z,1,Sounds like two people trying out bob Dylan each other but can’t knock the vibe,0d35de2cc15348bfb80f5775df129541
spotify:track:44uLErpKDRypt2bjjlwMVM,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-17T02:39:29Z,2,So funky ,0d35de2cc15348bfb80f5775df129541
spotify:track:4zop1FQ0ukwsBtXv4zrv5X,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-17T02:39:29Z,0,Brass monkey vibez,0d35de2cc15348bfb80f5775df129541
spotify:track:5P0tWr5JZqDoi5wq2OalFH,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-17T02:39:29Z,1,Points for a unique entry and the unexpected orgasm whispers,0d35de2cc15348bfb80f5775df129541
